3290.5,1,0,216,3551,0.887578181893818,64.5843072932767,0.521822236381013,3277,97.6292312103802,0.922557026189806,719786,0.107406789912959,13,mono
3503.375,1,-20,385,4873,0.814414672372874,66.4690997398868,0.511120930917661,3588,101.308169832651,0.712087010055407,728581,0.117136219872701,14,mono
2447.625,1,-16,218,2575,0.799545923430694,55.5776855898796,0.603482587064677,2479,73.5329738666957,0.942135922330097,644209,0.0824412057235492,15,mono
3455.875,1,-30,297,4254,0.742213779327797,66.0077701644566,0.541970224897054,3453,84.5320556766014,0.804419370004701,888991,0.116816991555999,16,mono
3950.125,1,-13,309,4399,0.719011324248684,70.6927521962861,0.615686274509804,4011,89.5624127273231,0.892248238235963,947594,0.127407489290158,17,mono
2870.625,1,1,185,3044,0.649045222861926,60.3445531754322,0.679496317415063,2860,70.1751746845613,0.939553219448095,800306,0.096271800513398,18,mono
2808,1,1,182,2947,0.714338753762871,59.6975500813368,0.687714987714988,2799,72.0898566782657,0.949779436715304,797271,0.0907923235557525,19,mono
2280.375,1,1,159,2327,0.730386104982787,53.7965936206283,0.77629781420765,2273,65.3988740028696,0.976794155565105,738595,0.0782180562363144,2,mono
3588.125,1,1,215,3835,0.807531655725985,67.4861308086164,0.722626262626263,3577,89.7611955314767,0.932724902216428,887572,0.113524600144627,20,mono
3919,1,-12,343,4844,0.709249034373825,70.4039881516238,0.54830985915493,3906,98.0795806891772,0.803674649050372,932045,0.127464135245755,21,mono
3289.5,1,1,212,3519,0.786025568237148,64.5941637309218,0.607414272474513,3277,83.4446368682085,0.931230463199773,834292,0.101731570513876,22,mono
4111.375,1,-5,353,5466,0.815052451146712,72.1457085271005,0.540311921755221,4192,105.210377020581,0.747896084888401,952995,0.134236731783601,23,mono
3134.5,1,1,202,3224,0.857713994257379,63.0884047733188,0.740056818181818,3126,88.1920645524728,0.969602977667494,790196,0.103401751966239,24,mono
3950.125,1,-7,388,5144,0.828110036578999,70.6837461764781,0.519047619047619,4076,102.062321142703,0.762830482115086,861913,0.128367168152914,25,mono
4087.125,1,-3,371,5280,0.745657826301442,71.9159163934816,0.550929065509291,4188,104.494864797886,0.769318181818182,865241,0.128080503821538,26,mono
3698.125,1,-9,355,4574,0.715958380894978,68.3857357042553,0.556515151515152,3780,93.6408856214403,0.803017052907739,837541,0.119384413063752,27,mono
3615.5,1,-10,414,4268,0.809492647568533,67.5992361351406,0.654091488973938,3853,97.7158113025177,0.840909090909091,844062,0.118004355818516,28,mono
3459.875,1,-9,326,4224,0.751344636812049,66.1426570052188,0.601540616246499,3460,86.8319944744568,0.81344696969697,823960,0.114511347160727,29,mono
3783.5,1,1,212,3974,0.777403929813815,69.2920365063425,0.633781512605042,3771,88.518800387146,0.948917966784097,881750,0.118276881508246,3,mono
3602.25,1,-7,314,4595,0.834869722389057,67.5238536348202,0.523538011695906,3589,103.66041364752,0.779325353645267,837251,0.116589566460014,30,mono
3496.25,1,-15,267,3791,0.666574256168585,66.497826572492,0.660768645357686,3518,80.3401425249105,0.916117119493537,837317,0.114016517943406,31,mono
3146.25,1,-12,272,3372,0.882047575530348,63.1085833776325,0.645614035087719,3183,94.318644049021,0.927639383155397,740196,0.102018829784972,32,mono
2189.375,1,-1,571,4483,0.69869035415167,52.3937444591338,0.299902629016553,2506,91.9206195384491,0.48092795003346,653856,0.0707951755281796,33,mono
3184.5,1,-14,222,3348,0.740498652705667,63.4506378254197,0.674775928297055,3177,77.9934857684036,0.944444444444444,779003,0.105180984727891,34,mono
2668.875,2,1,320,828,0.717949821245924,29.1637448878413,0.62781954887218,668,38.5490027648456,0.806763285024155,728147,0.0897335035535289,35,mono
3115.375,1,-4,203,3229,0.833754064068111,62.8558852241635,0.685897435897436,3108,85.6559777572304,0.960978631155156,805804,0.102216039949749,36,mono
3607.375,1,-1,310,4520,0.883888437241945,67.6086530379007,0.448525737131434,3671,109.082793263445,0.794247787610619,867163,0.111032299377746,37,mono
3511.75,1,1,252,4291,0.828031065307906,66.7176546979443,0.539506172839506,3496,99.8670002910359,0.814728501514798,846763,0.11249867414741,38,mono
3023.25,1,1,206,3184,0.883638702312832,61.9170757481131,0.641730605285592,3011,91.0019092402899,0.945665829145729,785772,0.0991838659240752,39,mono
2943.5,1,1,243,3509,0.899408798102051,61.0785712510863,0.465079365079365,2930,97.2176398224644,0.834995725277857,780972,0.0916788151155393,4,mono
3505.375,1,-8,349,4275,0.821420031258382,66.5934931829873,0.592951991828396,3657,95.6202502632618,0.814736842105263,872058,0.112450110855554,40,mono
2566.625,1,1,355,3652,0.84835037037851,56.969181137962,0.466252057801354,2549,91.8848677892761,0.697973713033954,735244,0.0828514249630352,41,mono
3659.875,1,-6,312,4268,0.871831259922781,68.0778373836595,0.571428571428571,3784,101.019918887092,0.852858481724461,817628,0.122650865397116,42,mono
3839.625,1,0,309,4471,0.832611817689952,69.7863973752192,0.681575196008553,3934,99.3619588740412,0.855513307984791,903863,0.117364992374631,43,mono
3439.625,1,1,211,3711,0.638957149743914,66.055975655556,0.634394668641244,3427,76.6581017702326,0.923470762597683,849473,0.111998563230194,44,mono
3218.5,1,1,200,3357,0.821157169086663,63.9204638520023,0.686417112299465,3209,85.4242359631254,0.955913017575216,804350,0.108354492276637,45,mono
3900.375,1,-40,777,5525,0.7195661375595,69.8593384950779,0.468009768009768,4659,97.2331311611152,0.693755656108597,789352,0.128829684388921,46,mono
2885.875,1,1,222,3181,0.26370148486115,60.502592432999,0.673302107728337,2875,63.3834380669958,0.903803835271927,740795,0.0923239451791788,47,mono
3220.25,1,-4,304,4082,0.700033523494917,63.8407376421768,0.62046908315565,3206,82.0515728353748,0.784174424301813,767173,0.106724619435718,48,mono
3319.25,1,1,212,3621,0.839560628216135,64.8989708237651,0.616244411326379,3308,90.6143053408783,0.913559790113228,797187,0.103428712316738,5,mono
3403.75,1,0,402,4821,0.772747541193124,65.6208514139699,0.463541666666667,3622,98.6690747434606,0.7015142086704,777706,0.100536554179973,6,mono
2600.25,1,1,176,2722,0.762648657925684,57.4366055787492,0.725770308123249,2591,72.3333034595932,0.951873622336517,751512,0.0851194379406444,7,mono
3095.25,1,-4,278,3940,0.635843851216084,62.6021670447184,0.63022113022113,3083,82.7680860148128,0.781218274111675,755832,0.0985445972609685,8,mono
2600,1,1,162,2642,0.604211118298892,57.425520640775,0.729372007885103,2590,64.5233946753409,0.980317940953823,707723,0.0855513964509528,9,mono
2032.25,2,-40,476,2158,0.863573906598612,40.9960510177555,0.455486542443064,1406,74.8797466438571,0.611677479147359,660641,0.0734214337743996,1,neut
2196.625,1,-29,425,3308,0.378356948068142,52.3572797213034,0.494260789715335,2214,70.4930210200186,0.650846432889964,631771,0.0770306812191432,10,neut
2088.125,1,-10,356,3160,0.713250372367143,51.2015646500153,0.487799099739398,2070,79.8186484720819,0.651582278481013,637019,0.0723400309493946,11,neut
2090.125,1,-27,381,2906,0.699547114924005,51.1269086229677,0.523457419683835,2541,73.5168735939738,0.706469373709566,635597,0.0734358921401972,12,neut
2235.875,1,-46,442,2988,0.784817390218118,52.7690712855154,0.564241486068111,2434,76.1447697353865,0.731927710843373,649413,0.0771391019287277,13,neut
1796.75,2,-26,361,1803,0.778104874934963,38.2984589185375,0.500651890482399,1233,57.6886340846345,0.638935108153078,617706,0.0639200055683894,14,neut
2481.75,1,-49,581,3520,0.506900917944912,55.543311180495,0.495399713759967,3048,72.4808032791184,0.688352272727273,678114,0.0870675949010002,15,neut
1962.625,1,-23,318,2793,0.840535052448167,49.5588446374018,0.486139112903226,1953,79.6811712195943,0.690655209452202,637200,0.0688055686496068,16,neut
1894.25,1,-26,387,2742,0.638874775687504,48.6513341406242,0.476056338028169,2048,65.5608986305667,0.677972283005106,626848,0.0673771200074935,17,neut
1883.875,1,-23,345,2840,0.742430735890261,48.5334230995512,0.458829365079365,1891,78.3043538263345,0.651408450704225,621068,0.0665234120664727,18,neut
2103,1,-28,497,3323,0.466359172234558,51.1891295400202,0.47972027972028,2281,67.957452990471,0.619319891664159,637149,0.0735807661005895,19,neut
1641.625,1,-6,282,2443,0.464897294030427,45.4584181544537,0.466245331801207,1630,61.9050955230155,0.664347114203848,620190,0.0577311930723886,2,neut
1942.125,1,-30,416,2983,0.843701833254982,49.1849075936593,0.506666666666667,2081,87.7942347135497,0.636942675159236,621654,0.0688050980529872,20,neut
2090.375,1,-22,377,3275,0.586702536236986,51.1019990435973,0.485903814262023,2074,69.3047648395588,0.626259541984733,632327,0.0735729061417265,21,neut
1731.625,1,-14,336,2864,0.757987110912728,46.592632719921,0.403932717365553,1720,76.5936992393319,0.595321229050279,604653,0.0619481404100348,22,neut
2189.625,1,-32,410,3039,0.794591820461953,52.2720964090944,0.509859824186268,2392,77.7076425745523,0.706153339914446,650486,0.0762164690820333,23,neut
1967.875,1,-22,376,2895,0.800157741069714,49.5973668699089,0.454802259887006,1955,74.4935541163403,0.667357512953368,635402,0.0688151672925646,24,neut
2157.5,1,-31,461,3040,0.732480606908509,51.8317994998359,0.519704433497537,2258,74.6204380321589,0.694078947368421,644013,0.0753770891351651,25,neut
2399.375,1,-32,506,3438,0.55278528451884,54.7467431753394,0.550257129499766,2516,74.200513088134,0.684700407213496,666404,0.0834084124819357,26,neut
2398.875,1,-40,464,3875,0.708592902488069,54.6536364018781,0.454739290560186,2403,88.0357109702353,0.60541935483871,659757,0.0822034587604913,27,neut
1933,2,-27,327,1188,0.92519529592331,33.1290278692525,0.458510638297872,869,58.8175648013817,0.725589225589226,628357,0.0677323093168693,28,neut
2343.125,1,-49,437,3341,0.654862755527123,54.0209684894023,0.461167002012072,2492,74.6373492822747,0.686022149057169,659839,0.0815102299458132,29,neut
1957.5,1,-33,424,3376,0.762434342736207,49.3270794796215,0.413367942894225,1971,80.6739243752407,0.566054502369668,629001,0.0686691059182247,3,neut
2195.75,2,-25,403,899,0.861300530542139,29.9605386973981,0.53734756097561,715,45.4194632390146,0.78420467185762,648655,0.0758876183803892,30,neut
2403.375,1,-57,533,3928,0.68613701013111,54.6070234838867,0.406597222222222,3104,86.3854284640401,0.596232179226069,652254,0.082775413870688,32,neut
1961.75,1,-28,421,3109,0.707404509981439,49.4817102021112,0.436054421768707,2022,76.2156180760413,0.618526857510454,616535,0.0685217491466013,33,neut
2420.5,1,-40,520,3376,0.446492667329341,54.9093001406216,0.560606060606061,2634,70.6915611636082,0.701421800947867,666978,0.0839663592751557,34,neut
2052.125,1,-16,327,3244,0.817654453645,50.7519812322557,0.489830508474576,2040,85.6030658130174,0.623612823674476,633362,0.0714073177454904,35,neut
1877.75,1,-20,329,2629,0.822707034643611,48.4940557091882,0.499189189189189,1878,74.2256270727433,0.702548497527577,627177,0.065478671141836,36,neut
2198.75,1,-39,557,3409,0.486904727055938,52.2599160299452,0.450914441875131,2629,70.8788622146311,0.62921677911411,645742,0.0770931765207856,37,neut
1966,1,-27,339,2693,0.787658076392533,49.5459972374095,0.517444981213097,1967,75.5821676669794,0.715930189379874,618654,0.0696653991140201,39,neut
1870.25,1,-30,348,2650,0.792386761515668,48.3230930823378,0.503846153846154,1959,72.1197577920023,0.692075471698113,607024,0.0657742703336273,4,neut
2165.875,1,-37,410,3132,0.727868108823763,52.0034690479153,0.520588235294118,2280,75.8863250246943,0.67816091954023,638381,0.0751411906848177,40,neut
1960.375,1,-27,403,2940,0.46230442814509,49.5202924381503,0.45585798816568,2161,64.3925994038954,0.655102040816327,631191,0.0690454624214321,41,neut
2003.875,1,-26,488,3257,0.476205482538524,49.9682173709014,0.424458874458874,2228,69.3607303123276,0.602087810868898,632899,0.070559529269697,43,neut
1915.625,1,-30,448,3026,0.785914033425566,48.8211473415386,0.414709791758972,2127,79.8835874042354,0.618638466622604,616008,0.0673137251352972,44,neut
2527.5,1,-64,657,4004,0.713352551850562,55.908881962751,0.456659226190476,2768,86.2733593723618,0.613136863136863,676537,0.0869204573222013,45,neut
1951.875,1,-34,451,3112,0.539281276446748,49.2883459993809,0.425418060200669,2033,67.0695012598292,0.613110539845758,635016,0.0690034861930968,46,neut
2011,1,-32,463,3427,0.380350424883022,50.0191533855242,0.43783422459893,2076,74.0941230741935,0.573387802742924,628343,0.0710937752215144,48,neut
1887.75,1,-17,390,3158,0.906427636186178,48.612062237972,0.351515151515152,1912,98.2533695369799,0.587713742875237,612723,0.0666332596883479,49,neut
2061.375,1,-18,379,3140,0.656083026091579,50.8271879634084,0.454525089605735,2326,73.4239552794334,0.646178343949045,624633,0.0713618474755972,5,neut
1955.25,1,-37,381,2762,0.822669420474133,49.3657825687297,0.478260869565217,2051,75.7190235786347,0.692976104272267,613095,0.0678843878662221,50,neut
2109.25,1,-43,391,2761,0.738828315515865,51.2636949539669,0.586363636363636,2274,70.3672907932601,0.747555233611011,638612,0.0749586896037151,6,neut
1930.75,1,-32,404,3006,0.60267920999664,49.0163546269534,0.485589294904786,1953,70.4158361822582,0.627744510978044,636498,0.0687921012631214,7,neut
1775.25,1,-8,280,2713,0.535314940693123,47.2574032450523,0.449282786885246,1763,69.947284391309,0.646516771102101,614086,0.0636051857973763,8,neut
1815.125,1,-21,365,2785,0.706376010887504,47.6063692128332,0.494444444444444,1852,74.9274752288387,0.639138240574506,613913,0.0647756561574112,9,neut
